filename,word,count
ROHA_Decker_Gloria.txt,people,33
ROHA_Decker_Gloria.txt,lot,33
ROHA_Decker_Gloria.txt,family,32
ROHA_Della-Corte_Hilda.txt,hdc,73
ROHA_Della-Corte_Hilda.txt,people,50
ROHA_Della-Corte_Hilda.txt,mother,43
ROHA_Della-Corte_Hilda.txt,like,40
ROHA_Della-Corte_Hilda.txt,would,39
ROHA_Della-Corte_Hilda.txt,school,39
ROHA_Della-Corte_Hilda.txt,father,38
ROHA_Della-Corte_Hilda.txt,yes,35
ROHA_Della-Corte_Hilda.txt,puerto,33
ROHA_Della-Corte_Hilda.txt,well,30
ROHA_Della-Corte_Hilda.txt,lot,29
ROHA_Della-Corte_Hilda.txt,husband,28
ROHA_Della-Corte_Hilda.txt,oh,26
ROHA_Della-Corte_Hilda.txt,time,25
ROHA_Della-Corte_Hilda.txt,rico,24
ROHA_Della-Corte_Hilda.txt,much,24
ROHA_Della-Corte_Hilda.txt,things,24
ROHA_Della-Corte_Hilda.txt,nice,24
ROHA_Della-Corte_Hilda.txt,always,23
ROHA_Della-Corte_Hilda.txt,back,23
ROHA_DeMott_Kathryn.txt,kd,88
ROHA_DeMott_Kathryn.txt,sh,75
ROHA_DeMott_Kathryn.txt,school,64
ROHA_DeMott_Kathryn.txt,one,44
ROHA_DeMott_Kathryn.txt,war,41
ROHA_DeMott_Kathryn.txt,would,37
ROHA_DeMott_Kathryn.txt,clinton,32
ROHA_DeMott_Kathryn.txt,year,31
ROHA_DeMott_Kathryn.txt,back,27
ROHA_DeMott_Kathryn.txt,laughter,24
ROHA_DeMott_Kathryn.txt,time,23
ROHA_DeMott_Kathryn.txt,course,23
ROHA_DeMott_Kathryn.txt,really,23
ROHA_DeMott_Kathryn.txt,mother,21
ROHA_DeMott_Kathryn.txt,well,20
ROHA_DeMott_Kathryn.txt,college,20
ROHA_DeMott_Kathryn.txt,high,20
ROHA_DeMott_Kathryn.txt,things,19
ROHA_DeMott_Kathryn.txt,new,18
ROHA_DeMott_Kathryn.txt,jk,18
ROHA_Dempsey_Dorothy.txt,would,114
ROHA_Dempsey_Dorothy.txt,one,85
ROHA_Dempsey_Dorothy.txt,like,83
ROHA_Dempsey_Dorothy.txt,could,69
ROHA_Dempsey_Dorothy.txt,dd,67
ROHA_Dempsey_Dorothy.txt,well,62
ROHA_Dempsey_Dorothy.txt,people,61
ROHA_Dempsey_Dorothy.txt,sh,59
ROHA_Dempsey_Dorothy.txt,women,58
ROHA_Dempsey_Dorothy.txt,never,56
ROHA_Dempsey_Dorothy.txt,us,54
ROHA_Dempsey_Dorothy.txt,anyway,54
ROHA_Dempsey_Dorothy.txt,something,51
ROHA_Dempsey_Dorothy.txt,things,51
ROHA_Dempsey_Dorothy.txt,yes,51
ROHA_Dempsey_Dorothy.txt,oh,47
ROHA_Dempsey_Dorothy.txt,new,46
ROHA_Dempsey_Dorothy.txt,father,43
ROHA_Dempsey_Dorothy.txt,back,40
ROHA_Dempsey_Dorothy.txt,home,38
ROHA_Drelich_Pearl.txt,pd,129
ROHA_Drelich_Pearl.txt,si,126
ROHA_Drelich_Pearl.txt,would,73
ROHA_Drelich_Pearl.txt,time,62
ROHA_Drelich_Pearl.txt,could,42
ROHA_Drelich_Pearl.txt,people,35
ROHA_Drelich_Pearl.txt,like,35
ROHA_Drelich_Pearl.txt,one,33
ROHA_Drelich_Pearl.txt,school,31
ROHA_Drelich_Pearl.txt,mother,30
ROHA_Drelich_Pearl.txt,war,29
ROHA_Drelich_Pearl.txt,different,28
ROHA_Drelich_Pearl.txt,little,26
ROHA_Drelich_Pearl.txt,town,26
ROHA_Drelich_Pearl.txt,back,26
ROHA_Drelich_Pearl.txt,family,25
ROHA_Drelich_Pearl.txt,well,25
ROHA_Drelich_Pearl.txt,life,24
ROHA_Drelich_Pearl.txt,way,24
ROHA_Drelich_Pearl.txt,much,23
ROHA_Eschenfelder_Jean.txt,je,106
ROHA_Eschenfelder_Jean.txt,ji,105
ROHA_Eschenfelder_Jean.txt,would,75
ROHA_Eschenfelder_Jean.txt,like,61
ROHA_Eschenfelder_Jean.txt,school,53
ROHA_Eschenfelder_Jean.txt,well,45
ROHA_Eschenfelder_Jean.txt,one,44
ROHA_Eschenfelder_Jean.txt,could,36
ROHA_Eschenfelder_Jean.txt,really,35
ROHA_Eschenfelder_Jean.txt,kind,31
ROHA_Eschenfelder_Jean.txt,people,30
ROHA_Eschenfelder_Jean.txt,year,30
ROHA_Eschenfelder_Jean.txt,yes,28
ROHA_Eschenfelder_Jean.txt,years,28
ROHA_Eschenfelder_Jean.txt,high,24
ROHA_Eschenfelder_Jean.txt,things,23
ROHA_Eschenfelder_Jean.txt,college,23
ROHA_Eschenfelder_Jean.txt,two,22
ROHA_Eschenfelder_Jean.txt,much,21
ROHA_Eschenfelder_Jean.txt,maybe,21
ROHA_Feller_Frieda.txt,fff,840
ROHA_Feller_Frieda.txt,kp,486
ROHA_Feller_Frieda.txt,would,256
ROHA_Feller_Frieda.txt,bf,197
ROHA_Feller_Frieda.txt,yes,151
ROHA_Feller_Frieda.txt,ew,143
ROHA_Feller_Frieda.txt,one,135
ROHA_Feller_Frieda.txt,people,123
ROHA_Feller_Frieda.txt,oh,115
ROHA_Feller_Frieda.txt,msl,107
ROHA_Feller_Frieda.txt,well,104
ROHA_Feller_Frieda.txt,like,96
ROHA_Feller_Frieda.txt,school,88
ROHA_Feller_Frieda.txt,back,81
ROHA_Feller_Frieda.txt,us,78
ROHA_Feller_Frieda.txt,never,76
ROHA_Feller_Frieda.txt,could,74
ROHA_Feller_Frieda.txt,father,69
ROHA_Feller_Frieda.txt,lot,68
ROHA_Feller_Frieda.txt,time,66
ROHA_Field_Dorothy.txt,df,181
ROHA_Field_Dorothy.txt,sh,121
ROHA_Field_Dorothy.txt,one,79
ROHA_Field_Dorothy.txt,yes,76
ROHA_Field_Dorothy.txt,mf,63
ROHA_Field_Dorothy.txt,would,62
ROHA_Field_Dorothy.txt,school,54
ROHA_Field_Dorothy.txt,well,53
ROHA_Field_Dorothy.txt,laughter,40
ROHA_Field_Dorothy.txt,time,40
ROHA_Field_Dorothy.txt,year,39
ROHA_Field_Dorothy.txt,new,38
ROHA_Field_Dorothy.txt,years,38
ROHA_Field_Dorothy.txt,war,37
ROHA_Field_Dorothy.txt,really,35
ROHA_Field_Dorothy.txt,mother,34
ROHA_Field_Dorothy.txt,could,33
ROHA_Field_Dorothy.txt,things,32
ROHA_Field_Dorothy.txt,home,29
ROHA_Field_Dorothy.txt,people,29
ROHA_Giantonio_Lauriel.txt,lg,538
ROHA_Giantonio_Lauriel.txt,sh,242
ROHA_Giantonio_Lauriel.txt,eb,239
ROHA_Giantonio_Lauriel.txt,yeah,151
ROHA_Giantonio_Lauriel.txt,would,94
ROHA_Giantonio_Lauriel.txt,ab,74
ROHA_Giantonio_Lauriel.txt,could,60
ROHA_Giantonio_Lauriel.txt,like,59
ROHA_Giantonio_Lauriel.txt,oh,58
ROHA_Giantonio_Lauriel.txt,back,58
ROHA_Giantonio_Lauriel.txt,well,56
ROHA_Giantonio_Lauriel.txt,father,53
ROHA_Giantonio_Lauriel.txt,one,53
ROHA_Giantonio_Lauriel.txt,war,52
ROHA_Giantonio_Lauriel.txt,school,51
ROHA_Giantonio_Lauriel.txt,time,49
ROHA_Giantonio_Lauriel.txt,hospital,47
ROHA_Giantonio_Lauriel.txt,right,40
ROHA_Giantonio_Lauriel.txt,good,39
ROHA_Giantonio_Lauriel.txt,ever,33
ROHA_Godfrey_Nancy.txt,ng,515
ROHA_Godfrey_Nancy.txt,kp,344
ROHA_Godfrey_Nancy.txt,yes,267
ROHA_Godfrey_Nancy.txt,bt,212
ROHA_Godfrey_Nancy.txt,would,161
ROHA_Godfrey_Nancy.txt,well,159
ROHA_Godfrey_Nancy.txt,people,156
ROHA_Godfrey_Nancy.txt,like,148
ROHA_Godfrey_Nancy.txt,one,147
ROHA_Godfrey_Nancy.txt,things,134
ROHA_Godfrey_Nancy.txt,really,129
ROHA_Godfrey_Nancy.txt,school,105
ROHA_Godfrey_Nancy.txt,mother,98
ROHA_Godfrey_Nancy.txt,could,91
ROHA_Godfrey_Nancy.txt,lot,87
ROHA_Godfrey_Nancy.txt,never,84
ROHA_Godfrey_Nancy.txt,oh,83
ROHA_Godfrey_Nancy.txt,time,80
ROHA_Godfrey_Nancy.txt,something,76
ROHA_Godfrey_Nancy.txt,good,73
ROHA_Goff_Lucille.txt,lg,261
ROHA_Goff_Lucille.txt,lm,188
ROHA_Goff_Lucille.txt,sg,97
ROHA_Goff_Lucille.txt,yes,74
ROHA_Goff_Lucille.txt,would,49
ROHA_Goff_Lucille.txt,much,47
ROHA_Goff_Lucille.txt,war,47
ROHA_Goff_Lucille.txt,right,46
ROHA_Goff_Lucille.txt,really,45
ROHA_Goff_Lucille.txt,college,45
ROHA_Goff_Lucille.txt,well,39
ROHA_Goff_Lucille.txt,school,39
ROHA_Goff_Lucille.txt,one,36
ROHA_Goff_Lucille.txt,things,35
ROHA_Goff_Lucille.txt,time,34
ROHA_Goff_Lucille.txt,lot,33
ROHA_Goff_Lucille.txt,people,32
ROHA_Goff_Lucille.txt,thatas,31
ROHA_Goff_Lucille.txt,like,28
ROHA_Goff_Lucille.txt,home,27
ROHA_Graham_Patricia_2.txt,pg,100
ROHA_Graham_Patricia_2.txt,mg,99
ROHA_Graham_Patricia_2.txt,would,66
ROHA_Graham_Patricia_2.txt,like,64
ROHA_Graham_Patricia_2.txt,one,47
ROHA_Graham_Patricia_2.txt,laughter,46
ROHA_Graham_Patricia_2.txt,oh,41
ROHA_Graham_Patricia_2.txt,school,39
ROHA_Graham_Patricia_2.txt,time,39
ROHA_Graham_Patricia_2.txt,well,37
ROHA_Graham_Patricia_2.txt,college,34
ROHA_Graham_Patricia_2.txt,students,34
ROHA_Graham_Patricia_2.txt,campus,33
ROHA_Graham_Patricia_2.txt,yes,31
ROHA_Graham_Patricia_2.txt,yeah,30
ROHA_Graham_Patricia_2.txt,us,27
ROHA_Graham_Patricia_2.txt,people,27
ROHA_Graham_Patricia_2.txt,new,26
ROHA_Graham_Patricia_2.txt,always,24
ROHA_Graham_Patricia_2.txt,could,24
ROHA_Greenblatt_Annette.txt,ag,240
ROHA_Greenblatt_Annette.txt,si,205
ROHA_Greenblatt_Annette.txt,time,69
ROHA_Greenblatt_Annette.txt,would,60
ROHA_Greenblatt_Annette.txt,us,54
ROHA_Greenblatt_Annette.txt,really,51
ROHA_Greenblatt_Annette.txt,school,50
ROHA_Greenblatt_Annette.txt,yes,48
ROHA_Greenblatt_Annette.txt,one,45
ROHA_Greenblatt_Annette.txt,jewish,43
ROHA_Greenblatt_Annette.txt,well,42
ROHA_Greenblatt_Annette.txt,sk,41
ROHA_Greenblatt_Annette.txt,people,39
ROHA_Greenblatt_Annette.txt,years,35
ROHA_Greenblatt_Annette.txt,first,35
ROHA_Greenblatt_Annette.txt,oh,34
ROHA_Greenblatt_Annette.txt,back,32
ROHA_Greenblatt_Annette.txt,vineland,31
ROHA_Greenblatt_Annette.txt,new,31
ROHA_Greenblatt_Annette.txt,children,31
ROHA_Griffin_Marie.txt,wes,115
ROHA_Griffin_Marie.txt,would,111
ROHA_Griffin_Marie.txt,could,90
ROHA_Griffin_Marie.txt,time,87
ROHA_Griffin_Marie.txt,one,85
ROHA_Griffin_Marie.txt,school,82
ROHA_Griffin_Marie.txt,new,69
ROHA_Griffin_Marie.txt,war,64
ROHA_Griffin_Marie.txt,home,62
ROHA_Griffin_Marie.txt,house,61
ROHA_Griffin_Marie.txt,also,59
ROHA_Griffin_Marie.txt,back,51
ROHA_Griffin_Marie.txt,little,47
ROHA_Griffin_Marie.txt,mg,47
ROHA_Griffin_Marie.txt,job,46
ROHA_Griffin_Marie.txt,kp,45
ROHA_Griffin_Marie.txt,much,43
ROHA_Griffin_Marie.txt,right,41
ROHA_Griffin_Marie.txt,first,39
ROHA_Griffin_Marie.txt,family,37
ROHA_Harris_Elizabeth.txt,ebh,244
ROHA_Harris_Elizabeth.txt,ss,147
ROHA_Harris_Elizabeth.txt,wh,114
ROHA_Harris_Elizabeth.txt,yes,62
ROHA_Harris_Elizabeth.txt,laughter,56
ROHA_Harris_Elizabeth.txt,oh,36
ROHA_Harris_Elizabeth.txt,school,35
ROHA_Harris_Elizabeth.txt,one,34
ROHA_Harris_Elizabeth.txt,time,32
ROHA_Harris_Elizabeth.txt,well,29
ROHA_Harris_Elizabeth.txt,hospital,28
ROHA_Harris_Elizabeth.txt,would,28
ROHA_Harris_Elizabeth.txt,still,23
ROHA_Harris_Elizabeth.txt,never,21
ROHA_Harris_Elizabeth.txt,like,21
ROHA_Harris_Elizabeth.txt,father,20
ROHA_Harris_Elizabeth.txt,back,19
ROHA_Harris_Elizabeth.txt,high,19
ROHA_Harris_Elizabeth.txt,much,19
ROHA_Harris_Elizabeth.txt,lot,18
ROHA_Harris_Wilma.txt,mg,137
ROHA_Harris_Wilma.txt,mwh,135
ROHA_Harris_Wilma.txt,like,121
ROHA_Harris_Wilma.txt,would,95
ROHA_Harris_Wilma.txt,one,94
ROHA_Harris_Wilma.txt,people,85
ROHA_Harris_Wilma.txt,laughter,82
ROHA_Harris_Wilma.txt,yes,68
ROHA_Harris_Wilma.txt,douglass,62
ROHA_Harris_Wilma.txt,students,57
ROHA_Harris_Wilma.txt,iam,56
ROHA_Harris_Wilma.txt,really,52
ROHA_Harris_Wilma.txt,things,51
ROHA_Harris_Wilma.txt,could,51
ROHA_Harris_Wilma.txt,black,47
ROHA_Harris_Wilma.txt,thatas,47
ROHA_Harris_Wilma.txt,back,47
ROHA_Harris_Wilma.txt,donat,44
ROHA_Harris_Wilma.txt,time,44
ROHA_Harris_Wilma.txt,years,43
ROHA_Herman_Susan.txt,people,152
ROHA_Herman_Susan.txt,really,124
ROHA_Herman_Susan.txt,one,111
ROHA_Herman_Susan.txt,board,111
ROHA_Herman_Susan.txt,time,95
ROHA_Herman_Susan.txt,would,87
ROHA_Herman_Susan.txt,si,82
ROHA_Herman_Susan.txt,sh,80
ROHA_Herman_Susan.txt,aclu,79
ROHA_Herman_Susan.txt,law,68
ROHA_Herman_Susan.txt,like,64
ROHA_Herman_Susan.txt,things,61
ROHA_Herman_Susan.txt,lot,57
ROHA_Herman_Susan.txt,policy,55
ROHA_Herman_Susan.txt,court,55
ROHA_Herman_Susan.txt,committee,55
ROHA_Herman_Susan.txt,case,52
ROHA_Herman_Susan.txt,first,49
ROHA_Herman_Susan.txt,school,48
ROHA_Herman_Susan.txt,new,47
ROHA_Higgins_Joan.txt,course,110
ROHA_Higgins_Joan.txt,would,98
ROHA_Higgins_Joan.txt,one,96
ROHA_Higgins_Joan.txt,well,71
ROHA_Higgins_Joan.txt,forth,63
ROHA_Higgins_Joan.txt,way,54
ROHA_Higgins_Joan.txt,thing,54
ROHA_Higgins_Joan.txt,jh,46
ROHA_Higgins_Joan.txt,really,43
ROHA_Higgins_Joan.txt,right,42
ROHA_Higgins_Joan.txt,time,42
ROHA_Higgins_Joan.txt,could,40
ROHA_Higgins_Joan.txt,two,36
ROHA_Higgins_Joan.txt,little,36
ROHA_Higgins_Joan.txt,people,35
ROHA_Higgins_Joan.txt,like,35
ROHA_Higgins_Joan.txt,home,35
ROHA_Higgins_Joan.txt,father,31
ROHA_Higgins_Joan.txt,back,31
ROHA_Higgins_Joan.txt,first,31
ROHA_Hummel_Betty.txt,bh,159
ROHA_Hummel_Betty.txt,sh,152
ROHA_Hummel_Betty.txt,never,92
ROHA_Hummel_Betty.txt,school,86
ROHA_Hummel_Betty.txt,mother,80
ROHA_Hummel_Betty.txt,well,80
ROHA_Hummel_Betty.txt,really,77
ROHA_Hummel_Betty.txt,yes,76
ROHA_Hummel_Betty.txt,would,72
ROHA_Hummel_Betty.txt,new,66
ROHA_Hummel_Betty.txt,nick,66
ROHA_Hummel_Betty.txt,one,64
ROHA_Hummel_Betty.txt,oh,62
ROHA_Hummel_Betty.txt,like,57
ROHA_Hummel_Betty.txt,us,56
ROHA_Hummel_Betty.txt,right,51
ROHA_Hummel_Betty.txt,brunswick,48
ROHA_Hummel_Betty.txt,could,45
ROHA_Hummel_Betty.txt,back,45
ROHA_Hummel_Betty.txt,college,45
ROHA_Hunter_Nan.txt,si,75
ROHA_Hunter_Nan.txt,nh,74
ROHA_Hunter_Nan.txt,school,59
ROHA_Hunter_Nan.txt,law,51
ROHA_Hunter_Nan.txt,case,45
ROHA_Hunter_Nan.txt,rights,40
ROHA_Hunter_Nan.txt,project,39
ROHA_Hunter_Nan.txt,gay,39
ROHA_Hunter_Nan.txt,would,36
ROHA_Hunter_Nan.txt,issues,36
ROHA_Hunter_Nan.txt,time,36
ROHA_Hunter_Nan.txt,aclu,35
ROHA_Hunter_Nan.txt,one,33
ROHA_Hunter_Nan.txt,state,31
ROHA_Hunter_Nan.txt,people,28
ROHA_Hunter_Nan.txt,like,27
ROHA_Hunter_Nan.txt,court,27
ROHA_Hunter_Nan.txt,point,26
ROHA_Hunter_Nan.txt,well,24
ROHA_Hunter_Nan.txt,issue,24
ROHA_Jackson_Linda.txt,like,81
ROHA_Jackson_Linda.txt,lot,70
ROHA_Jackson_Linda.txt,lj,58
ROHA_Jackson_Linda.txt,one,57
ROHA_Jackson_Linda.txt,si,56
ROHA_Jackson_Linda.txt,school,56
ROHA_Jackson_Linda.txt,would,56
ROHA_Jackson_Linda.txt,time,51
ROHA_Jackson_Linda.txt,really,49
ROHA_Jackson_Linda.txt,theater,48
ROHA_Jackson_Linda.txt,donat,41
ROHA_Jackson_Linda.txt,year,41
ROHA_Jackson_Linda.txt,itas,40
ROHA_Jackson_Linda.txt,first,35
ROHA_Jackson_Linda.txt,things,35
ROHA_Jackson_Linda.txt,people,33
ROHA_Jackson_Linda.txt,different,31
ROHA_Jackson_Linda.txt,us,30
ROHA_Jackson_Linda.txt,always,30
ROHA_Jackson_Linda.txt,college,29
ROHA_Jespersen_Flora.txt,fj,128
ROHA_Jespersen_Flora.txt,sh,85
ROHA_Jespersen_Flora.txt,laughter,52
ROHA_Jespersen_Flora.txt,school,49
ROHA_Jespersen_Flora.txt,ha,48
ROHA_Jespersen_Flora.txt,would,39
ROHA_Jespersen_Flora.txt,one,35
ROHA_Jespersen_Flora.txt,mother,32
ROHA_Jespersen_Flora.txt,us,30
ROHA_Jespersen_Flora.txt,time,29
ROHA_Jespersen_Flora.txt,new,26
ROHA_Jespersen_Flora.txt,really,25
ROHA_Jespersen_Flora.txt,right,24
ROHA_Jespersen_Flora.txt,family,24
ROHA_Jespersen_Flora.txt,yes,23
ROHA_Jespersen_Flora.txt,back,23
ROHA_Jespersen_Flora.txt,could,22
ROHA_Jespersen_Flora.txt,thatas,22
ROHA_Jespersen_Flora.txt,home,22
ROHA_Jespersen_Flora.txt,house,21
ROHA_Juengst_Pauline.txt,aj,305
ROHA_Juengst_Pauline.txt,si,240
ROHA_Juengst_Pauline.txt,would,108
ROHA_Juengst_Pauline.txt,mk,95
ROHA_Juengst_Pauline.txt,one,94
ROHA_Juengst_Pauline.txt,yes,84
ROHA_Juengst_Pauline.txt,could,75
ROHA_Juengst_Pauline.txt,well,70
ROHA_Juengst_Pauline.txt,like,70
ROHA_Juengst_Pauline.txt,laughter,63
ROHA_Juengst_Pauline.txt,back,58
ROHA_Juengst_Pauline.txt,time,54
ROHA_Juengst_Pauline.txt,things,53
ROHA_Juengst_Pauline.txt,us,44
ROHA_Juengst_Pauline.txt,people,43
ROHA_Juengst_Pauline.txt,george,41
ROHA_Juengst_Pauline.txt,hall,40
ROHA_Juengst_Pauline.txt,something,39
ROHA_Juengst_Pauline.txt,arlington,37
ROHA_Juengst_Pauline.txt,college,36
ROHA_Kamich_Ida.txt,ik,307
ROHA_Kamich_Ida.txt,sh,290
ROHA_Kamich_Ida.txt,yes,85
ROHA_Kamich_Ida.txt,well,46
ROHA_Kamich_Ida.txt,right,45
ROHA_Kamich_Ida.txt,one,40
ROHA_Kamich_Ida.txt,like,38
ROHA_Kamich_Ida.txt,home,36
ROHA_Kamich_Ida.txt,would,33
ROHA_Kamich_Ida.txt,hospital,32
ROHA_Kamich_Ida.txt,family,29
ROHA_Kamich_Ida.txt,us,26
ROHA_Kamich_Ida.txt,time,26
ROHA_Kamich_Ida.txt,new,25
ROHA_Kamich_Ida.txt,really,24
ROHA_Kamich_Ida.txt,different,22
ROHA_Kamich_Ida.txt,things,21
ROHA_Kamich_Ida.txt,mother,21
ROHA_Kamich_Ida.txt,england,20
ROHA_Kamich_Ida.txt,france,19
ROHA_Karesh_Janice.txt,jk,175
ROHA_Karesh_Janice.txt,ssh,143
ROHA_Karesh_Janice.txt,school,46
ROHA_Karesh_Janice.txt,one,44
ROHA_Karesh_Janice.txt,would,41
ROHA_Karesh_Janice.txt,well,40
ROHA_Karesh_Janice.txt,college,40
ROHA_Karesh_Janice.txt,sh,38
ROHA_Karesh_Janice.txt,like,37
ROHA_Karesh_Janice.txt,us,31
ROHA_Karesh_Janice.txt,young,29
ROHA_Karesh_Janice.txt,back,26
ROHA_Karesh_Janice.txt,years,25
ROHA_Karesh_Janice.txt,lot,25
ROHA_Karesh_Janice.txt,family,24
ROHA_Karesh_Janice.txt,women,24
ROHA_Karesh_Janice.txt,much,23
ROHA_Karesh_Janice.txt,new,23
ROHA_Karesh_Janice.txt,people,23
ROHA_Karesh_Janice.txt,year,22
ROHA_Kramer_Barbara.txt,bwk,438
ROHA_Kramer_Barbara.txt,kp,381
ROHA_Kramer_Barbara.txt,yes,224
ROHA_Kramer_Barbara.txt,oh,120
ROHA_Kramer_Barbara.txt,well,110
ROHA_Kramer_Barbara.txt,would,86
ROHA_Kramer_Barbara.txt,like,62
ROHA_Kramer_Barbara.txt,one,61
ROHA_Kramer_Barbara.txt,db,58
ROHA_Kramer_Barbara.txt,husband,50
ROHA_Kramer_Barbara.txt,people,50
ROHA_Kramer_Barbara.txt,war,41
ROHA_Kramer_Barbara.txt,really,41
ROHA_Kramer_Barbara.txt,time,40
ROHA_Kramer_Barbara.txt,back,37
ROHA_Kramer_Barbara.txt,lot,35
ROHA_Kramer_Barbara.txt,could,28
ROHA_Kramer_Barbara.txt,rutgers,27
ROHA_Kramer_Barbara.txt,new,26
ROHA_Kramer_Barbara.txt,many,26
ROHA_Lewis_Gertrude.txt,gl,203
ROHA_Lewis_Gertrude.txt,si,141
ROHA_Lewis_Gertrude.txt,one,79
ROHA_Lewis_Gertrude.txt,yes,75
ROHA_Lewis_Gertrude.txt,well,71
ROHA_Lewis_Gertrude.txt,laughter,68
ROHA_Lewis_Gertrude.txt,would,68
ROHA_Lewis_Gertrude.txt,people,64
ROHA_Lewis_Gertrude.txt,time,64
ROHA_Lewis_Gertrude.txt,us,53
ROHA_Lewis_Gertrude.txt,could,49
ROHA_Lewis_Gertrude.txt,things,48
ROHA_Lewis_Gertrude.txt,school,48
ROHA_Lewis_Gertrude.txt,computer,48
ROHA_Lewis_Gertrude.txt,lot,44
ROHA_Lewis_Gertrude.txt,like,44
ROHA_Lewis_Gertrude.txt,war,43
ROHA_Lewis_Gertrude.txt,back,42
ROHA_Lewis_Gertrude.txt,different,42
ROHA_Lewis_Gertrude.txt,family,40
ROHA_Mandel_Adrienne_2.txt,would,153
ROHA_Mandel_Adrienne_2.txt,people,75
ROHA_Mandel_Adrienne_2.txt,one,69
ROHA_Mandel_Adrienne_2.txt,county,63
ROHA_Mandel_Adrienne_2.txt,years,61
ROHA_Mandel_Adrienne_2.txt,office,59
ROHA_Mandel_Adrienne_2.txt,well,51
ROHA_Mandel_Adrienne_2.txt,really,49
ROHA_Mandel_Adrienne_2.txt,mg,44
ROHA_Mandel_Adrienne_2.txt,state,42
ROHA_Mandel_Adrienne_2.txt,could,42
ROHA_Mandel_Adrienne_2.txt,women,42
ROHA_Mandel_Adrienne_2.txt,new,41
ROHA_Mandel_Adrienne_2.txt,many,41
ROHA_Mandel_Adrienne_2.txt,government,41
ROHA_Mandel_Adrienne_2.txt,first,39
ROHA_Mandel_Adrienne_2.txt,time,38
ROHA_Mandel_Adrienne_2.txt,school,38
ROHA_Mandel_Adrienne_2.txt,back,36
ROHA_Mandel_Adrienne_2.txt,little,36
ROHA_Manning_Lois.txt,lm,280
ROHA_Manning_Lois.txt,sh,265
ROHA_Manning_Lois.txt,well,155
ROHA_Manning_Lois.txt,yes,137
ROHA_Manning_Lois.txt,laughter,97
ROHA_Manning_Lois.txt,us,90
ROHA_Manning_Lois.txt,like,86
ROHA_Manning_Lois.txt,anything,81
ROHA_Manning_Lois.txt,back,71
ROHA_Manning_Lois.txt,would,63
ROHA_Manning_Lois.txt,one,61
ROHA_Manning_Lois.txt,course,60
ROHA_Manning_Lois.txt,never,57
ROHA_Manning_Lois.txt,home,52
ROHA_Manning_Lois.txt,oh,48
ROHA_Manning_Lois.txt,really,47
ROHA_Manning_Lois.txt,could,45
ROHA_Manning_Lois.txt,school,44
ROHA_Manning_Lois.txt,time,41
ROHA_Manning_Lois.txt,something,38
ROHA_Molony_Dorrit.txt,dm,185
ROHA_Molony_Dorrit.txt,sh,176
ROHA_Molony_Dorrit.txt,well,76
ROHA_Molony_Dorrit.txt,one,62
ROHA_Molony_Dorrit.txt,really,56
ROHA_Molony_Dorrit.txt,would,54
ROHA_Molony_Dorrit.txt,time,42
ROHA_Molony_Dorrit.txt,back,41
ROHA_Molony_Dorrit.txt,people,41
ROHA_Molony_Dorrit.txt,war,35
ROHA_Molony_Dorrit.txt,father,34
ROHA_Molony_Dorrit.txt,yeah,34
ROHA_Molony_Dorrit.txt,always,31
ROHA_Molony_Dorrit.txt,first,31
ROHA_Molony_Dorrit.txt,school,30
ROHA_Molony_Dorrit.txt,course,29
ROHA_Molony_Dorrit.txt,like,29
ROHA_Molony_Dorrit.txt,could,29
ROHA_Molony_Dorrit.txt,little,28
ROHA_Molony_Dorrit.txt,austria,26
ROHA_Moncrief_Ruth.txt,rm,324
ROHA_Moncrief_Ruth.txt,sh,267
ROHA_Moncrief_Ruth.txt,would,82
ROHA_Moncrief_Ruth.txt,yes,79
ROHA_Moncrief_Ruth.txt,school,64
ROHA_Moncrief_Ruth.txt,laughter,57
ROHA_Moncrief_Ruth.txt,time,54
ROHA_Moncrief_Ruth.txt,well,51
ROHA_Moncrief_Ruth.txt,back,49
ROHA_Moncrief_Ruth.txt,one,49
ROHA_Moncrief_Ruth.txt,oh,43
ROHA_Moncrief_Ruth.txt,war,38
ROHA_Moncrief_Ruth.txt,right,37
ROHA_Moncrief_Ruth.txt,home,37
ROHA_Moncrief_Ruth.txt,us,35
ROHA_Moncrief_Ruth.txt,good,35
ROHA_Moncrief_Ruth.txt,everybody,35
ROHA_Moncrief_Ruth.txt,could,33
ROHA_Moncrief_Ruth.txt,new,30
ROHA_Moncrief_Ruth.txt,lot,30
ROHA_Moon_June.txt,jm,192
ROHA_Moon_June.txt,sh,177
ROHA_Moon_June.txt,school,63
ROHA_Moon_June.txt,one,47
ROHA_Moon_June.txt,would,38
ROHA_Moon_June.txt,time,31
ROHA_Moon_June.txt,us,31
ROHA_Moon_June.txt,war,26
ROHA_Moon_June.txt,first,26
ROHA_Moon_June.txt,years,25
ROHA_Moon_June.txt,year,25
ROHA_Moon_June.txt,yes,25
ROHA_Moon_June.txt,well,23
ROHA_Moon_June.txt,class,22
ROHA_Moon_June.txt,high,21
ROHA_Moon_June.txt,new,20
ROHA_Moon_June.txt,like,20
ROHA_Moon_June.txt,back,20
ROHA_Moon_June.txt,father,17
ROHA_Moon_June.txt,girl,17
ROHA_Moore_Mary.txt,mm,168
ROHA_Moore_Mary.txt,sh,152
ROHA_Moore_Mary.txt,would,79
ROHA_Moore_Mary.txt,school,59
